time,prob_any_pattern
0:00,0.001670
0:01,0.001609
0:02,0.001493
0:03,0.001473
0:04,0.001619
0:05,0.001551
0:06,0.001301
0:07,0.001782
0:08,0.001555
0:09,0.001666
0:10,0.001702
0:11,0.002561
0:12,0.002522
0:13,0.002666
0:14,0.007552
0:15,0.064002
0:16,0.126875
0:17,0.185814
0:18,0.140706
0:19,0.056446
0:20,0.028160
0:21,0.025702
0:22,0.028757
0:23,0.026175
0:24,0.021887
0:25,0.015784
0:26,0.017163
0:27,0.018738
0:28,0.011042
0:29,0.023257
0:30,0.026060
0:31,0.040478
0:32,0.016140
0:33,0.016281
0:34,0.017895
0:35,0.027874
0:36,0.026592
0:37,0.038322
0:38,0.024728
0:39,0.007322
0:40,0.007645
0:41,0.026919
0:42,0.080693
0:43,0.255628
0:44,0.254813
0:45,0.177961
0:46,0.049156
0:47,0.040139
0:48,0.031748
0:49,0.042911
0:50,0.031942
0:51,0.055640
0:52,0.056619
0:53,0.085776
0:54,0.095551
0:55,0.052854
0:56,0.038873
0:57,0.036005
0:58,0.042614
0:59,0.070784
1:00,0.135035
1:01,0.060037
1:02,0.015445
1:03,0.022419
1:04,0.025901
1:05,0.076570
1:06,0.131061
1:07,0.131972
1:08,0.077075
1:09,0.030022
1:10,0.031844
1:11,0.037660
1:12,0.051419
1:13,0.077941
1:14,0.082163
1:15,0.035582
1:16,0.064294
1:17,0.168778
1:18,0.568887
1:19,0.570659
1:20,0.751053
1:21,0.546004
1:22,0.431298
1:23,0.088570
1:24,0.098697
1:25,0.134414
1:26,0.053434
1:27,0.110821
1:28,0.081417
1:29,0.113726
1:30,0.115464
1:31,0.062282
1:32,0.122894
1:33,0.357115
1:34,0.412606
1:35,0.511048
1:36,0.188528
1:37,0.140579
1:38,0.144872
1:39,0.093840
1:40,0.114339
1:41,0.133520
1:42,0.181948
1:43,0.245516
1:44,0.311112
1:45,0.132977
1:46,0.379144
1:47,0.208754
1:48,0.049987
1:49,0.084359
1:50,0.059062
1:51,0.066859
1:52,0.037100
1:53,0.020645
1:54,0.020856
1:55,0.028371
1:56,0.028175
1:57,0.024264
1:58,0.027270
1:59,0.038981
2:00,0.039131
2:01,0.048584
2:02,0.026223
2:03,0.030243
2:04,0.028461
2:05,0.028489
2:06,0.025652
2:07,0.083715
2:08,0.323786
2:09,0.658561
2:10,0.805973
2:11,0.744750
2:12,0.741586
2:13,0.327967
2:14,0.237956
2:15,0.279231
2:16,0.285356
2:17,0.151530
2:18,0.069200
2:19,0.106457
2:20,0.090347
2:21,0.082090
2:22,0.084647
2:23,0.094975
2:24,0.093098
2:25,0.150866
2:26,0.128762
2:27,0.207936
2:28,0.252837
2:29,0.288744
2:30,0.220612
2:31,0.170260
2:32,0.141198
2:33,0.220714
2:34,0.195087
2:35,0.225856
2:36,0.240974
2:37,0.169982
2:38,0.180338
2:39,0.282028
2:40,0.182388
2:41,0.086536
2:42,0.097283
2:43,0.073255
2:44,0.040208
2:45,0.070676
2:46,0.113715
2:47,0.130660
2:48,0.087305
2:49,0.082039
2:50,0.087121
2:51,0.098009
2:52,0.158543
2:53,0.152228
2:54,0.186528
2:55,0.598105
2:56,0.679170
2:57,0.755819
2:58,0.502614
2:59,0.404182
3:00,0.154961
3:01,0.181444
3:02,0.226621
3:03,0.135971
3:04,0.133516
3:05,0.097453
3:06,0.078776
3:07,0.194687
3:08,0.251991
3:09,0.094640
3:10,0.135690
3:11,0.323999
3:12,0.492166
3:13,0.351522
3:14,0.136188
3:15,0.157506
3:16,0.125526
3:17,0.076821
3:18,0.073165
3:19,0.074416
3:20,0.126618
3:21,0.155943
3:22,0.259506
3:23,0.313379
3:24,0.267205
3:25,0.223930
3:26,0.179491
3:27,0.099973
3:28,0.080065
3:29,0.060401
3:30,0.070010
3:31,0.054055
3:32,0.074404
3:33,0.068893
3:34,0.061047
3:35,0.063593
3:36,0.078437
3:37,0.078479
3:38,0.065125
3:39,0.024789
3:40,0.020405
3:41,0.009010
3:42,0.005693
3:43,0.004612
3:44,0.003079
3:45,0.002152
3:46,0.001917
3:47,0.001738
3:48,0.001473
3:49,0.001323
3:50,0.001315
3:51,0.001799
3:52,0.003050
3:53,0.003475
3:54,0.004955
3:55,0.008311
